"Freq [GHz]","dB(St(1,1)) []"
7.414,-8.05952046342937
7.42,-8.04531898339607
7.426,-8.03013272075769
7.432,-8.01393652166264
7.438,-7.99670520051759
7.444,-7.97841356947007
7.45,-7.95903646899459
7.456,-7.93854879952819
7.462,-7.91692555409373
7.468,-7.89414185184238
7.474,-7.87017297243934
7.48,-7.8449943912107
7.486,-7.81858181496237
7.492,-7.79091121837684
7.498,-7.76195888088767
7.504,-7.73170142392762
7.51,-7.70011584844201
7.516,-7.6671795725567
7.522,-7.63287046928749
7.528,-7.59716690417772
7.534,-7.56004777275085
7.54,-7.52149253766663
7.546,-7.48148126547301
7.552,-7.43999466284982
7.558,-7.39701411224709
7.564,-7.35252170682812
7.57,-7.30650028463684
7.576,-7.25893346191992
7.582,-7.20980566554667
7.588,-7.15910216448411
7.594,-7.1068091003002
7.6,-7.05291351668618
7.606,-6.99740338800745
7.612,-6.94026764691384
7.618,-6.88149621106114
7.624,-6.8210800090204
7.63,-6.75901100547535
7.636,-6.69528222583484
7.642,-6.62988778041414
7.648,-6.56282288836706
7.654,-6.49408390158022
7.66,-6.42366832877023
7.666,-6.35157486005563
7.672,-6.27780339230629
7.678,-6.20235505560494
7.684,-6.12523224118722
7.69,-6.04643863125963
7.696,-5.96597923112631
7.702,-5.88386040408903
7.708,-5.80008990961674
7.714,-5.71467694531296
7.72,-5.62763219324189
7.726,-5.53896787120409
7.732,-5.44869778958406
7.738,-5.35683741442019
7.744,-5.26340393737606
7.75,-5.16841635331702
7.756,-5.07189554622023
7.762,-4.97386438416577
7.768,-4.87434782417341
7.774,-4.77337302766103
7.78,-4.67096948730692
7.786,-4.567169166096
7.792,-4.46200664932017
7.798,-4.35551931028176
7.804,-4.24774749041543
7.81,-4.13873469449284
7.816,-4.02852780150797
7.822,-3.91717729174879
7.828,-3.80473749044623
7.834,-3.69126682824325
7.84,-3.57682811854537
7.846,-3.46148885159131
7.852,-3.34532150481175
7.858,-3.22840386872313
7.864,-3.11081938721968
7.87,-2.99265751067957
7.876,-2.87401405977913
7.882,-2.7549915973093
7.888,-2.63569980460283
7.894,-2.51625585840889
7.9,-2.3967848031872
7.906,-2.27741991284226
7.912,-2.15830303488055
7.918,-2.03958490886123
7.924,-1.92142544983988
7.93,-1.80399398629659
7.936,-1.6874694408286
7.942,-1.57204044071124
7.948,-1.45790534434863
7.954,-1.34527216870398
7.96,-1.23435840210224
7.966,-1.12539068641757
7.972,-1.01860435269477
7.978,-0.914242794810336
7.984,-0.812556666958437
7.99,-0.713802892654879
7.996,-0.618243475668461
8.002,-0.526144106887466
8.008,-0.437772565631867
8.014,-0.353396919321879
8.02,-0.273283531632938
8.026,-0.197694896175066
8.032,-0.126887320116896
8.038,-0.0611084897515699
8.044,-0.000594957422275389
8.05,0.054430403913939
8.056,0.103760926343392
8.062,0.147208596311108
8.068,0.184606368461241
8.074,0.215810284495926
8.08,0.240701339605214
8.086,0.259187043615537
8.092,0.27120263107162
8.098,0.276711883779034
8.104,0.275707540494723
8.11,0.268211280928589
8.116,0.254273284370447
8.122,0.233971376392781
8.128,0.207409789509572
8.134,0.17471757476057
8.14,0.136046710409781
8.146,0.0915699609089698
8.152,0.0414785437587238
8.158,-0.0140203361512587
8.164,-0.0747060256183934
8.17,-0.140346979175058
8.176,-0.210703280158318
8.182,-0.285529080766789
8.188,-0.364574921964215
8.194,-0.447589901524494
8.2,-0.534323666087133
8.206,-0.624528210459205
8.212,-0.717959474278836
8.218,-0.814378732342128
8.224,-0.913553780254344
8.23,-1.01525992153096
8.236,-1.11928076582954
8.242,-1.22540885067527
8.248,-1.33344610091421
8.254,-1.44320414128129
8.26,-1.55450447800025
8.266,-1.66717856535094
8.272,-1.78106777274491
8.278,-1.89602326714186
8.284,-2.01190582470403
8.29,-2.12858558449821
8.296,-2.24594175588151
8.302,-2.3638622899973
8.308,-2.48224352460613
8.314,-2.60098981031077
8.32,-2.72001312513165
8.326,-2.83923268335934
8.332,-2.95857454367008
8.338,-3.07797122063587
8.344,-3.19736130299925
8.35,-3.31668908140987
8.356,-3.43590418772953
8.362,-3.55496124750481
8.368,-3.67381954676744
8.374,-3.79244271395354
8.38,-3.91079841742087
8.386,-4.02885807878589
8.392,-4.14659660209018
8.398,-4.26399211863515
8.404,-4.38102574718793
8.41,-4.49768136915543
8.416,-4.613945418244
8.422,-4.72980668406269
8.428,-4.84525612908846
8.434,-4.96028671838588
8.44,-5.07489326146105
8.446,-5.18907226562619
8.452,-5.30282180025652
8.458,-5.41614137133218
8.464,-5.52903180567469
8.47,-5.64149514430667
8.476,-5.75353454438717
8.482,-5.86515418919883
8.488,-5.97635920568918
8.494,-6.08715558909524
8.5,-6.1975501342068
8.506,-6.30755037285066
8.512,-6.41716451720396
8.518,-6.52640140857078
8.524,-6.63527047128048
8.53,-6.74378167139034
8.536,-6.85194547989735
8.542,-6.95977284018668
8.548,-7.06727513946428
8.554,-7.17446418394065
8.56,-7.28135217755205
8.566,-7.38795170402128
8.572,-7.49427571207845
8.578,-7.60033750367556
8.584,-7.70615072504436
8.59,-7.81172936045874
8.596,-7.91708772857714
8.602,-8.02224048124983
8.608,-8.12720260468791
8.614,-8.23198942289943
8.62,-8.33661660330786
8.626,-8.441100164475
8.632,-8.54545648585864
8.638,-8.64970231954106
8.644,-8.75385480386995
8.65,-8.8579314789592
8.656,-8.96195030399993
8.662,-9.06592967633643
8.668,-9.16988845226352
8.674,-9.2738459695044
8.68,-9.37782207132862
8.686,-9.48183713226989
8.692,-9.58591208540308
8.698,-9.69006845113768
8.704,-9.79432836748278
8.71,-9.89871462173474
8.716,-10.0032506835338
8.722,-10.1079607392298
8.728,-10.2128697274903
8.734,-10.3180033760745
8.74,-10.4233882396878
8.746,-10.5290517388165
8.752,-10.6350221994318
8.758,-10.7413288934325
8.764,-10.8480020796797
8.77,-10.9550730454532
8.776,-11.0625741481358
8.782,-11.1705388569055
8.788,-11.2790017941795
8.794,-11.3879987765238
8.8,-11.4975668546953
8.806,-11.6077443524429
8.812,-11.718570903637
8.818,-11.8300874872405
8.824,-11.9423364595642
8.83,-12.055361583177
8.836,-12.1692080517497
8.842,-12.283922510017
8.848,-12.3995530679279
8.854,-12.5161493079295
8.86,-12.6337622841826
8.866,-12.7524445123457
8.872,-12.8722499483767
8.878,-12.9932339545859
8.884,-13.1154532509381
8.89,-13.2389658493186
8.896,-13.3638309681706
8.902,-13.4901089245481
8.908,-13.6178610002263
8.914,-13.7471492780446
8.92,-13.8780364441323
8.926,-14.0105855510683
8.932,-14.1448597363457
8.938,-14.2809218897462
8.944,-14.4188342623578
8.95,-14.5586580089927
8.956,-14.7004526546635
8.962,-14.844275474551
8.968,-14.9901807755344
8.974,-15.1382190658563
8.98,-15.2884360978554
8.986,-15.4408717669371
8.992,-15.5955588480759
8.998,-15.7525215492024
9.004,-15.9117738588656
9.01,-16.0733176636832
9.016,-16.2371406094082
9.022,-16.4032136781513
9.028,-16.5714884536347
9.034,-16.7418940466671
9.04,-16.9143336547623
9.046,-17.0886807335498
9.052,-17.2647747640865
9.058,-17.4424166102879
9.064,-17.6213634755424
9.07,-17.8013234884591
9.076,-17.9819499760377
9.082,-18.1628355198332
9.088,-18.3435059383148
9.094,-18.523414397593
9.1,-18.7019359233108
9.106,-18.8783626677168
9.112,-19.0519003747775
9.118,-19.2216665768044
9.124,-19.3866911390519
9.13,-19.5459198303951
9.136,-19.6982216205037
9.142,-19.8424003653565
9.148,-19.9772114207565
9.154,-20.1013834978194
9.16,-20.2136457340747
9.166,-20.3127595034901
9.172,-20.3975539555283
9.178,-20.4669637107555
9.184,-20.5200666266669
9.19,-20.5561191755109
9.196,-20.5745868368288
9.202,-20.575167067018
9.208,-20.5578028857116
9.214,-20.5226858737152
9.22,-20.4702483113404
9.226,-20.4011451612068
9.232,-20.3162274686331
9.238,-20.2165093921755
9.244,-20.1031314130649
9.25,-19.9773222923312
9.256,-19.8403620907331
9.262,-19.6935481191849
9.268,-19.5381651407169
9.274,-19.3754605872839
9.28,-19.2066250537084
9.286,-19.0327779281806
9.292,-18.8549577303669
9.298,-18.6741165509781
9.304,-18.4911179047109
9.31,-18.3067373000372
9.316,-18.1216648717494
9.322,-17.9365094953756
9.328,-17.7518038904092
9.334,-17.5680103100544
9.34,-17.385526501138
9.346,-17.2046916945459
9.352,-17.0257924519677
9.358,-16.8490682485274
9.364,-16.6747167137058
9.37,-16.5028984860448
9.376,-16.3337416619326
9.382,-16.1673458367699
9.388,-16.0037857493848
9.394,-15.8431145489067
9.4,-15.6853667084329
9.406,-15.5305606125695
9.412,-15.3787008469522
9.418,-15.2297802176735
9.424,-15.0837815275582
9.43,-14.9406791347278
9.436,-14.8004403170991
9.442,-14.6630264645261
9.448,-14.5283941183302
9.454,-14.3964958760359
9.46,-14.2672811773007
9.466,-14.1406969853086
9.472,-14.016688376321
9.478,-13.8951990486336
9.484,-13.7761717608874
9.49,-13.6595487085096
9.496,-13.545271846017
9.502,-13.4332831619818
9.508,-13.3235249126395
9.514,-13.2159398193849
9.52,-13.1104712347655
9.526,-13.007063281011
9.532,-12.905660964643
9.538,-12.8062102702719
9.544,-12.7086582363025
9.55,-12.6129530149365
9.556,-12.5190439185618
9.562,-12.4268814543632
9.568,-12.3364173487587
9.574,-12.2476045630699
9.58,-12.160397301659
9.586,-12.0747510136119
9.592,-11.9906223889132
9.598,-11.9079693499414
9.604,-11.8267510390076
9.61,-11.7469278025732
9.616,-11.6684611726987
9.622,-11.5913138462085
9.628,-11.5154496619941
9.634,-11.440833576822
9.64,-11.36743163997
9.646,-11.2952109669667
9.652,-11.2241397126787
9.658,-11.1541870439533
9.664,-11.085323111998
9.67,-11.0175190246522
9.676,-10.9507468186842
9.682,-10.8849794322293
9.688,-10.8201906774634
9.694,-10.7563552135968
9.7,-10.6934485202556
9.706,-10.6314468713086
9.712,-10.570327309186
9.718,-10.5100676197308
9.724,-10.4506463076106
9.73,-10.3920425723145
9.736,-10.3342362847551
9.742,-10.2772079644854
9.748,-10.2209387575415
9.754,-10.1654104149131
9.76,-10.1106052716457
9.766,-10.0565062265718
9.772,-10.0030967226651
9.778,-9.95036072801482
9.784,-9.89828271740999
9.79,-9.84684765452467
9.796,-9.79604097469397
9.802,-9.74584856826862
9.808,-9.69625676453619
9.814,-9.64725231619515
9.82,-9.59882238436859
9.826,-9.55095452414396
9.832,-9.5036366706233
9.838,-9.45685712547122
9.844,-9.41060454394444
9.85,-9.36486792238997
9.856,-9.31963658619605
9.862,-9.27490017818239
9.868,-9.23064864741564
9.874,-9.18687223843495
9.88,-9.14356148087538
9.886,-9.10070717947472
9.892,-9.05830040445029
9.898,-9.01633248223367
9.904,-8.97479498655005
9.91,-8.93367972983011
9.916,-8.89297875494212
9.922,-8.85268432723335
9.928,-8.81278892686882
9.934,-8.77328524145646
9.94,-8.73416615894862
9.946,-8.69542476080846
9.952,-8.65705431543298
9.958,-8.61904827182128
9.964,-8.58140025347972
9.97,-8.54410405255505
9.976,-8.50715362418618
9.982,-8.47054308106673
9.988,-8.43426668821018
9.994,-8.39831885790965
10,-8.36269414488494
