"Freq [GHz]","dB(St(3,1)) []"
1,-24.5166361897354
1.006,-7.68474847999414
1.012,2.32405733278763
1.018,-0.575019638625165
1.024,-2.46001675773565
1.03,-3.5418759397077
1.036,-4.22734273766406
1.042,-4.69583404116777
1.048,-5.03235061370383
1.054,-5.28182553073548
1.06,-5.47019037654201
1.066,-5.6134684923933
1.072,-5.7221101935239
1.078,-5.80323459523342
1.084,-5.86186807008194
1.09,-5.90166661589851
1.096,-5.92535675565615
1.102,-5.93501518391659
1.108,-5.9322520792852
1.114,-5.91833475222914
1.12,-5.89427316046974
1.126,-5.86088037115457
1.132,-5.81881615484363
1.138,-5.76861897084868
1.144,-5.71072980446477
1.15,-5.64551018194473
1.156,-5.57325595686799
1.162,-5.49420797923422
1.168,-5.40856043490277
1.174,-5.31646742202615
1.18,-5.21804817795609
1.186,-5.11339126246114
1.192,-5.00255792654017
1.198,-4.88558484112309
1.204,-4.76248632015912
1.21,-4.6332561437031
1.216,-4.49786906569337
1.222,-4.35628207616891
1.228,-4.20843547733917
1.234,-4.05425382629375
1.24,-3.89364679365578
1.246,-3.7265099868363
1.252,-3.55272578864973
1.258,-3.3721642670084
1.264,-3.18468421952333
1.27,-2.99013442859416
1.276,-2.78835521869065
1.282,-8.85154665861324
1.288,-9.10297943991834
1.294,-9.34660983269132
1.3,-9.57745936911562
1.306,-9.79584677111749
1.312,-10.0021617070717
1.318,-10.1967603618846
1.324,-10.3799415207712
1.33,-10.5519064393102
1.336,-10.7126123276953
1.342,-10.8610282821088
1.348,-10.9867104449895
1.354,-11.1864529231422
1.36,-11.2830088373215
1.366,-11.395024021408
1.372,-11.5028488798674
1.378,-11.6058000060558
1.384,-11.7049265904291
1.39,-11.8019593654702
1.396,-11.899071560114
1.402,-11.9985423624544
1.408,-12.1015098751846
1.414,-12.2010202534948
1.42,-12.1475730764982
1.426,-12.4165167958536
1.432,-12.5565735589716
1.438,-12.6982883121973
1.444,-12.8541722529355
1.45,-13.0280018572026
1.456,-13.2231344504007
1.462,-13.4393921334243
1.468,-13.6818966778803
1.474,-13.9511983328036
1.48,-14.248744442509
1.486,-14.5753101972079
1.492,-14.905408119104
1.498,-15.3199255184711
1.504,-15.7344925001299
1.51,-16.1767687470032
1.516,-16.6446064543762
1.522,-17.1355309519624
1.528,-17.6476185910107
1.534,-18.1752954789651
1.54,-18.7169249992444
1.546,-19.2766160752976
1.552,-19.8309995255121
1.558,-20.3926817691974
1.564,-20.9540097923374
1.57,-21.5113262484376
1.576,-22.0594289651369
1.582,-22.5945095335824
1.588,-23.1127906372632
1.594,-23.6105760729507
1.6,-24.0843179572047
1.606,-24.5306984484064
1.612,-24.9467189596899
1.618,-25.3297812342826
1.624,-25.6777011579387
1.63,-25.9876898926638
1.636,-26.2667109613129
1.642,-26.5024488559545
1.648,-26.7019224392415
1.654,-26.8652141030228
1.66,-26.9935334721135
1.666,-27.0884942968132
1.672,-27.1519376639149
1.678,-27.1857721750519
1.684,-27.1917321385791
1.69,-27.170723912683
1.696,-27.1192008827773
1.702,-26.9034945268158
1.708,-27.0481986420977
1.714,-26.9323592598914
1.72,-26.8167145659661
1.726,-26.6910901358751
1.732,-26.5549836981969
1.738,-26.4091677825166
1.744,-26.2546696036858
1.75,-26.0925185249368
1.756,-25.9236120318684
1.762,-25.7484285275046
1.768,-25.5650137311549
1.774,-25.4910965318003
1.78,-25.2182368025274
1.786,-25.0278345022521
1.792,-24.8387311875588
1.798,-24.6496062288701
1.804,-24.4606003671754
1.81,-24.2720723248251
1.816,-24.0844100222828
1.822,-23.8979857616653
1.828,-23.7131483664503
1.834,-23.530246673631
1.84,-23.349916049015
1.846,-23.1687819937454
1.852,-22.9939223018064
1.858,-22.8207959835954
1.864,-22.6504166035194
1.87,-22.4829759466837
1.876,-22.31858843636
1.882,-22.1573370445597
1.888,-21.9992835684216
1.894,-21.8444729320504
1.9,-21.6929358635998
1.906,-21.5446909463429
1.912,-21.3997463443425
1.918,-21.2581013135725
1.924,-21.1197475472785
1.93,-20.9846703804547
1.936,-20.8528498666087
1.942,-20.7242617305848
1.948,-20.5988781865222
1.954,-20.4766685742614
1.96,-20.3575996560891
1.966,-20.2416349799616
1.972,-20.1287303817546
1.978,-20.0188006051222
1.984,-19.9084306594703
1.99,-19.8086386169912
1.996,-19.7076311986605
2.002,-19.6096349879173
2.008,-19.5145561855951
2.014,-19.4223582549731
2.02,-19.3330161508004
2.026,-19.2465104670064
2.032,-19.1628264594522
2.038,-19.0819547332141
2.044,-19.0038954968508
2.05,-18.9286956744159
2.056,-18.8554736613071
2.062,-18.7862428745842
2.068,-18.7193992553923
2.074,-18.6553459335495
2.08,-18.5941198447618
2.086,-18.5357466701536
2.092,-18.4802533560993
2.098,-18.4276701947472
2.104,-18.3780313279117
2.11,-18.331374844474
2.116,-18.287742723472
2.122,-18.2471806935039
2.128,-18.2098567268604
2.134,-18.1757141962297
2.14,-18.1446922297801
2.146,-18.1168899695571
2.152,-18.0924034723459
2.158,-18.0713266096518
2.164,-18.0537526918853
2.17,-18.0397780425762
2.176,-18.0295118327936
2.182,-18.023112081745
2.188,-18.0209983955697
2.194,-18.0298615244069
2.2,-18.0224248436117
2.206,-18.0328598213949
2.212,-18.0462393046643
2.218,-18.063450949925
2.224,-18.0844824523569
2.23,-18.0983338372004
2.236,-18.142067743159
2.242,-18.1757626095627
2.248,-18.2141892635951
2.254,-18.2570882992936
2.26,-18.3044297433184
2.266,-18.3560232207599
2.272,-18.4123773602635
2.278,-18.473001408409
2.284,-18.5380268219967
2.29,-18.60743816269
2.296,-18.6812680148069
2.302,-18.7581039461278
2.308,-18.841050733229
2.314,-18.927456321012
2.32,-19.0178990745825
2.326,-19.1123987567052
2.332,-19.2115064456399
2.338,-19.3078809579724
2.344,-19.4157634128817
2.35,-19.5247696370704
2.356,-19.6368015901475
2.362,-19.7519639311673
2.368,-19.8711519410487
2.374,-19.9857184092943
2.38,-20.1104407701828
2.386,-20.2355670075873
2.392,-20.3624063728087
2.398,-20.4908913595922
2.404,-20.6208574103259
2.41,-20.7494732744412
2.416,-20.8856778962601
2.422,-21.0195658717837
2.428,-21.1540691159214
2.434,-21.2894053055269
2.44,-21.4254972378714
2.446,-21.5622078574545
2.452,-21.6994066641523
2.458,-21.8370376641783
2.464,-21.9753320316543
2.47,-22.1161580950381
2.476,-22.3509197223199
2.482,-22.3666704676816
2.488,-22.5065322562117
2.494,-22.6410532298347
2.5,-22.7730279314252
2.506,-22.9026834806833
2.512,-23.0297726316392
2.518,-23.153763038441
2.524,-23.2736705098964
2.53,-23.3873459511259
2.536,-23.4883153778921
2.542,-23.5392823063058
2.548,-24.2839874165184
2.554,-23.9677059087403
2.56,-24.0377376535162
2.566,-24.127865603993
2.572,-24.2209878910722
2.578,-24.3130753105216
2.584,-24.4026218754278
2.59,-24.4889012477417
2.596,-24.5715018159614
2.602,-24.6501662145402
2.608,-24.7247259876423
2.614,-24.7950717303186
2.62,-24.8611381849881
2.626,-24.9228962060509
2.632,-24.9803480568
2.638,-25.0335243618162
2.644,-25.0824818682049
2.65,-25.1273015690065
2.656,-25.1680869481941
2.662,-25.2049622195013
2.668,-25.2380704964969
2.674,-25.2675718706644
2.68,-25.2936413986513
2.686,-25.3164670150643
2.692,-25.2960667236157
2.698,-25.2635217769761
2.704,-25.2326953817006
2.71,-25.2034329711118
2.716,-25.1755694345549
2.722,-25.14893037949
2.728,-25.123333449899
2.734,-25.0985896705098
2.74,-25.0745047854278
2.746,-25.0508805593148
2.752,-25.0275160090827
2.758,-25.0042085339522
2.764,-24.9807549113636
2.77,-24.9569521252674
2.776,-24.9325979913097
2.782,-24.9074915398095
2.788,-24.8814331114541
2.794,-24.8542241113466
2.8,-24.8256663530973
2.806,-24.7955609041914
2.812,-24.7637063142822
2.818,-24.7298960655952
2.824,-24.6939150239105
2.83,-24.6555345818952
2.836,-24.6145060628858
2.842,-24.5705517772651
2.848,-24.5233528749198
2.854,-24.4725327913864
2.86,-24.41763462019
2.866,-24.3580901632392
2.872,-24.2931778123423
2.878,-24.2219661748517
2.884,-24.143241619491
2.89,-24.0554238345126
2.896,-23.9564922040823
2.902,-23.8439969666736
2.908,-23.7153544821539
2.914,-23.568888512413
2.92,-23.4064546985947
2.926,-23.2383358606472
2.932,-23.0881669351948
2.938,-22.9884787048805
2.944,-22.9586649756037
2.95,-22.9849562686792
2.956,-23.0322098947809
2.962,-23.0709975754234
2.968,-23.0881611663809
2.974,-23.082077069255
2.98,-23.0558955299587
2.986,-23.0137198740105
2.992,-22.959173401156
2.998,-22.8950847793357
3.004,-22.8235619819016
3.01,-22.7461543528476
3.016,-22.6640037452333
3.022,-22.5779619429091
3.028,-22.4886759009109
3.034,-22.3966479842474
3.04,-22.3022781910662
3.046,-22.2058937894687
3.052,-22.1077702591194
3.058,-22.008146233326
3.064,-21.9072342842815
3.07,-21.805228807195
3.076,-21.7023118610155
3.082,-21.5986575545602
3.088,-21.4944353847809
3.094,-21.3898128098705
3.1,-21.2849572547347
3.106,-21.1800376872968
3.112,-21.0752258627201
3.118,-20.9706973033093
3.124,-20.866632060848
3.13,-20.7632152929163
3.136,-20.6606376736209
3.142,-20.5590956510154
3.148,-20.4587915575168
3.154,-20.3599335753112
3.16,-20.2627355557572
3.166,-20.1674166899026
3.172,-20.0742010262927
3.178,-19.9833168321835
3.184,-19.8949957950191
3.19,-19.8094720625541
3.196,-19.7269811222651
3.202,-19.6477585236496
3.208,-19.5720384505967
3.214,-19.5000521551286
3.22,-19.4320262683386
3.226,-19.3681810091176
3.232,-19.3087283160668
3.238,-19.2538699326122
3.244,-19.203795479502
3.25,-19.1586805523222
3.256,-19.0707722890453
3.262,-18.9837661353543
3.268,-18.8976903365955
3.274,-18.8125747029932
3.28,-18.728450840169
3.286,-18.645352396037
3.292,-18.5633153237509
3.298,-18.4823781601727
3.304,-18.4025823190964
3.31,-18.3239723981968
3.316,-18.2465964983734
3.322,-18.1705065538274
3.328,-18.0957586708356
3.334,-18.022413472775
3.34,-17.9505364484976
3.346,-17.8801983006599
3.352,-17.8114752900799
3.358,-17.7444495716179
3.364,-17.6792095164764
3.37,-17.6158500151814
3.376,-17.5544727548657
3.382,-17.4951864638271
3.388,-17.4381071157108
3.394,-17.3833580850793
3.4,-17.3310702456166
3.406,-17.2813820018038
3.412,-17.2344392446267
3.418,-17.1903952217895
3.424,-17.1494103130455
3.43,-17.1116517016703
3.436,-17.0772929338422
3.442,-17.0465133587974
3.448,-17.0194974441427
